采集时间,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数
2018-12-10 12:00:00,12.035700975805021,8.098922602646095,8.80830372626691,231.6751184619492,1.9501805460891313,1.1043013431014022
2018-12-10 16:00:00,12.072027852673559,8.111894436921514,8.807294151938468,231.29146570399553,1.9649210605325034,1.1089014086185436
2018-12-10 20:00:00,12.08680969914544,8.124377092381101,8.790918256911075,230.92007378711725,1.9871611122657962,1.0942136724535945
2018-12-11 16:00:00,12.110556513737901,8.136932072497252,8.765499635296981,230.55066275234245,2.0099006787177864,1.0729558028171844
2018-12-11 20:00:00,12.131120246115358,8.151075100423947,8.753816690677322,230.13045117928596,2.04418851670402,1.0462707200277788
2018-12-12 16:00:00,12.157906599584399,8.165712910200725,8.732978480466459,229.69515611486088,2.0623928345920213,1.0207229502730362
2018-12-12 20:00:00,12.190194726393393,8.181357442405638,8.710196942928238,229.2307247058297,2.089972972864803,1.0705143137009892
2018-12-13 16:00:00,12.229423737436973,8.196643171303473,8.684840696241812,228.7507600573336,2.10172775202894,1.1227345241254278
2018-12-13 20:00:00,12.264224895360726,8.215064789415838,8.653369510692631,228.2621142064718,2.128299837493766,1.1272581594486193
2018-12-14 00:00:00,12.298528548792957,8.233214291338562,8.619485096580076,227.7368514848363,2.1578266588349253,1.1320024599095275
2019-03-03 20:00:00,12.347139697514566,8.254200354330688,8.595606320803494,227.15762472799906,2.1787938129244337,1.12966111649048
2019-03-10 20:00:00,12.394512365686008,8.25118573746877,8.563928580354883,227.57604544643806,2.1828325355061136,1.1369616587583082
2019-03-12 00:00:00,12.441512968890205,8.24138991978432,8.514705584274633,228.05068180967896,2.1848731469942164,1.1485207640635917
2019-03-13 20:00:00,12.495537991762898,8.231994306115261,8.475130246922175,228.50320287356573,2.1975498858719833,1.1596681184081572
2019-04-03 16:00:00,12.539417893800113,8.219311101535519,8.421234161406183,229.0388225259348,2.1786010998169583,1.1703836363792868
2019-04-03 20:00:00,12.56631632764402,8.222009204049447,8.383099242450387,229.04715533207792,2.189313348588517,1.1728413747392519
2019-04-04 00:00:00,12.597892733870559,8.225716970100638,8.383933351838209,229.06940681169147,2.201231072909908,1.1734677832631177
2019-04-04 04:00:00,12.637253355034977,8.230776334495792,8.391930100708365,229.083231534213,2.2163155154908787,1.1765637726905869
2019-04-04 08:00:00,12.683460835768392,8.236375180080952,8.411438886108773,229.09758429197953,2.227550418685556,1.1798107859925668
2019-04-04 12:00:00,12.737971120440022,8.241856896182462,8.42507005128481,229.09888108671024,2.24143092691412,1.237362531650741
2019-04-04 16:00:00,12.774555077534659,8.2464840618499,8.426390541591385,229.08560699337903,2.253012923348955,1.297721679536143
2019-04-04 20:00:00,12.770289471560737,8.250019869745017,8.42060471435194,229.06456343208043,2.2463794074147576,1.3068788346354672
2019-04-05 00:00:00,12.763327982368576,8.253825717049653,8.426390310173986,229.06000555071847,2.241666207776453,1.31697048510549
2019-04-05 04:00:00,12.77905129858168,8.258305020320368,8.430311788719058,229.0567863092901,2.2472596813265238,1.324627581939904
2019-04-05 08:00:00,12.808907459488104,8.264807704238434,8.428424558900474,229.03155637315794,2.2632723487083055,1.317536244473558
2019-04-05 12:00:00,12.850610262389964,8.271432470298846,8.438103805676107,229.031827415751,2.2756758779135886,1.3130258173747071
2019-04-05 16:00:00,12.873322958116304,8.277453566410983,8.437425942538356,229.01869704578763,2.283855189031325,1.3092709791978636
2019-04-05 20:00:00,12.896119199975635,8.279963496479812,8.427983305589008,229.0417066577773,2.2855066616669992,1.3063085879392227
2019-04-06 00:00:00,12.917490868267127,8.28474220362517,8.422909320495787,229.0313996654738,2.274848450040999,1.3134455922289408
2019-04-06 04:00:00,12.953612374036254,8.288875969655665,8.417100019056557,229.04058989305787,2.308938618335682,1.3053209869718159
2019-04-06 08:00:00,12.997739806916073,8.292869919394965,8.418031727303218,229.03217964393875,2.3289356241081545,1.2968000595070264
2019-04-06 12:00:00,13.050361260911979,8.296278208145937,8.418862543269228,229.0322859680333,2.3388837033329426,1.306400062409808
2019-04-06 16:00:00,13.08696424924915,8.29951129147013,8.412514374648214,229.00400723476662,2.347804859593086,1.3150049435029694
2019-04-06 20:00:00,13.084816163846666,8.301731354468673,8.40756385633837,228.9775685632918,2.351941682012261,1.3123222578201874
2019-04-07 00:00:00,13.080563293790405,8.306010932735438,8.404469410306096,228.94569385906215,2.3638412762567618,1.3051184655187331
2019-04-07 04:00:00,13.09210296665823,8.311377319698142,8.407175235199077,228.9251911204798,2.3674920702205062,1.2965876589586711
2019-04-07 08:00:00,13.119229940641558,8.317346945049271,8.409135002769764,228.88339556538125,2.3783941224263847,1.291055349639582
2019-04-07 12:00:00,13.162216767014316,8.324339478954114,8.423287929734142,228.82219534905838,2.390315786934989,1.3003751227927323
2019-04-07 16:00:00,13.184617584917454,8.330648721829924,8.426862950696783,228.76303414657343,2.4013555814196224,1.2935641531728654
2019-04-07 20:00:00,13.18484283296221,8.334095000943579,8.413636753169797,228.773279714699,2.401177804903506,1.2878843557666637
2019-04-08 00:00:00,13.189469312618904,8.334880122940826,8.378887326495152,228.82451287151358,2.3859181856305063,1.2950982267796716
2019-04-08 04:00:00,13.206175132746658,8.33794744601111,8.372101342421745,228.81800130427035,2.3821580971246776,1.2899810671103873
2019-04-08 08:00:00,13.241890992880641,8.343164394597018,8.375959944491099,228.81248917277134,2.3985072725941743,1.2992484362377232
2019-04-08 12:00:00,13.291690553508964,8.349026072382237,8.380933600319933,228.79436669339432,2.408044212720719,1.2918947014200513
2019-04-08 16:00:00,13.318748629289887,8.355173685669175,8.382198653994077,228.75911628819406,2.4138512474875835,1.2836944429527366
2019-04-08 20:00:00,13.32395587949915,8.356743133750598,8.366403466384034,228.7947317168865,2.4061854546820998,1.2755819767553092
2019-04-09 00:00:00,13.342978117523499,8.358779384177456,8.361984123280816,228.80008448356386,2.396243281739763,1.2670737804994707
2019-04-09 04:00:00,13.382001440329523,8.362475939503186,8.361739446367686,228.78433250715239,2.3964990515807276,1.2747359161335914
2019-04-09 08:00:00,13.433269803272426,8.36693818045456,8.372214541312452,228.77195848311106,2.407547785804178,1.290576692530352
2019-04-09 12:00:00,13.492843940017424,8.371910774623075,8.384615250644767,228.7494686530189,2.4225988973068207,1.283775555580613
2019-04-09 16:00:00,13.53044608343291,8.37595520265347,8.384352579944514,228.70807687999545,2.4313598191266657,1.2927402168284476
2019-04-09 20:00:00,13.530077599697929,8.379709114978029,8.38119904725888,228.6839342887757,2.418206639571869,1.300190959112762
2019-04-10 00:00:00,13.54130089724417,8.382085169367201,8.375989244686142,228.6929066931062,2.4168020854046426,1.2928832010207016
2019-04-10 04:00:00,13.570047282475594,8.385552738604625,8.373744817597663,228.690755800087,2.420255845668284,1.2832677474119554
2019-04-10 08:00:00,13.615805686498794,8.388847994146314,8.373586028212182,228.6887438878961,2.4250488137496635,1.2751344667979045
2019-04-10 12:00:00,13.671357183401176,8.392157652397353,8.37732193202741,228.67243871169592,2.4358804632008666,1.282702001763656
2019-04-10 16:00:00,13.707813631371966,8.395287293977711,8.378703489687284,228.65680157568107,2.450850241893592,1.277955757947249
2019-04-10 20:00:00,13.723853320707182,8.395984235147356,8.361859757476909,228.6913284818119,2.4332819610103527,1.2846853071154074
2019-04-11 00:00:00,13.7476022631807,8.396178588081375,8.349267550524562,228.7244176760466,2.482222544474272,1.2741821513649394
2019-04-11 04:00:00,13.792558471140733,8.39628486067071,8.332109870062347,228.7698526846343,2.491843156399846,1.2778007928949364
2019-04-11 08:00:00,13.852536933147597,8.396493878264403,8.327724985675143,228.80340647412862,2.5022257493949605,1.2689130266946893
2019-04-11 12:00:00,13.92651434452065,8.397444799155348,8.330687180098321,228.8052311801837,2.5232611518044705,1.2625185401919914
2019-04-11 16:00:00,13.971710166204582,8.398051862528781,8.334671920590923,228.79475465238775,2.538395842136396,1.2519096884940397
2019-04-11 20:00:00,13.999061881629196,8.39751780704238,8.332021770375846,228.8184012207969,2.534707834435733,1.259319917201066
2019-04-12 00:00:00,14.029308802684277,8.395201602507862,8.321047222589304,228.88115249986012,2.521230167822842,1.2656282058450206
2019-04-12 04:00:00,14.080104354034729,8.39291875384971,8.306903184666831,228.928330670585,2.5354852979605416,1.2585856793008752
2019-04-12 08:00:00,14.146304566426664,8.391987961354573,8.311630169284726,228.93117606915013,2.5382406783488607,1.25022400512043
2019-04-12 12:00:00,14.218221862349914,8.391645910688943,8.32170968973764,228.90796514569402,2.534398760219537,1.239991029760451
2019-04-12 16:00:00,14.260281465391373,8.391092052673772,8.328573577041915,228.88610978694743,2.5567108948643926,1.2307222995048632
2019-04-12 20:00:00,14.27746592711778,8.388267274755417,8.329625946653717,228.89382245948144,2.5528919141260706,1.2200258263099786
2019-04-13 00:00:00,14.302513045513768,8.385304702792267,8.325266236734386,228.94805770140735,2.53903298310783,1.2253929397885142
2019-04-13 04:00:00,14.33819660870956,8.383270785855304,8.33157190681899,228.98020685757356,2.5373760554545535,1.2251682051440513
2019-04-13 08:00:00,14.38113302864661,8.383381555897026,8.334087609590648,228.95260719208935,2.5512968386474584,1.2259081175901025
2019-04-13 12:00:00,14.433578542239127,8.384619680574929,8.368189444204827,228.91141729902054,2.569262538093676,1.2276597330823027
2019-04-13 16:00:00,14.47282627600689,8.384796250359072,8.39010112440994,228.8775352160459,2.588885100927514,1.2187650859155859
2019-04-13 20:00:00,14.489744630934057,8.382786311352199,8.393959715844572,228.89312229975548,2.5854648619483678,1.2074853340090292
2019-04-14 00:00:00,14.467000466589376,8.381653936296207,8.42346994588577,228.86664046071917,2.559243635701947,1.1941919356680062
2019-04-14 04:00:00,14.468122440569344,8.383978518554558,8.454322138368003,228.819793653925,2.5546213740288715,1.18171349350547
2019-04-14 08:00:00,14.491445486450774,8.387831129215757,8.495362242678636,228.76758846631154,2.5729931483717436,1.1842361029447612
2019-04-14 12:00:00,14.529174534570323,8.390554598933598,8.524696986223937,228.7107879036926,2.588358667804511,1.174686644551823
2019-04-14 16:00:00,14.551231828939608,8.391069457418164,8.558389522137299,228.66253365509223,2.587693236965707,1.1583298955055703
2019-04-14 20:00:00,14.553633381570808,8.386389918755635,8.525969498826923,228.6940718821699,2.544556321695741,1.160199646505842
2019-04-15 00:00:00,14.539517936769384,8.384067475768104,8.527675328037994,228.62875831544648,2.5198517520223627,1.163136214628078
2019-04-15 04:00:00,14.55247003124594,8.3842171087324,8.537074124527653,228.58367335522433,2.510820130169795,1.1657282250977403
2019-04-15 08:00:00,14.581858813257938,8.384910626231543,8.545907008650953,228.52731595791823,2.521055258470761,1.150885699492752
2019-04-15 12:00:00,14.626339730977836,8.38490626653552,8.549219545658318,228.47967283391426,2.5095945393717733,1.1528801238582522
2019-04-15 16:00:00,14.660941669074317,8.381633401488473,8.536840011300187,228.45429102093448,2.508257687633811,1.1496059835586547
2019-04-15 20:00:00,14.678011994395016,8.376298445463522,8.520929767948976,228.440207656102,2.5208068431281436,1.1515379827566379
2019-04-16 00:00:00,14.689183311194773,8.371581296461741,8.52263365906844,228.42670559054602,2.494260835475858,1.149661786793547
2019-04-16 04:00:00,14.715387375155494,8.368780384094022,8.524079203413242,228.39298391203607,2.4912491689137046,1.1408648007834763
2019-04-16 08:00:00,14.747503832480152,8.366916012586412,8.527546481628523,228.32990995652565,2.4877979088607147,1.1428582056997434
2019-04-16 12:00:00,14.783040604796257,8.36613142783453,8.556256066098207,228.25351532025863,2.4953002458783105,1.1434854352460724
2019-04-16 16:00:00,14.808262097713149,8.363893936509385,8.564658801029827,228.19773557978345,2.5051197700674965,1.1426798467214905
2019-04-16 20:00:00,14.811787078089399,8.358474128534233,8.576251913275184,228.17342999830947,2.499564636900057,1.1447617904640022
2019-04-17 00:00:00,14.822118155069367,8.351863110413952,8.568703226117877,228.1550607299343,2.4827629118707915,1.1459696826817583
2019-04-17 04:00:00,14.845197089462996,8.34497838409268,8.569761920074848,228.11833198505303,2.4805562246449764,1.143821862324771
2019-04-17 08:00:00,14.875011581631922,8.339074890633785,8.5871161600785,228.0410311062751,2.4822418941398534,1.1440082946332963
2019-04-17 20:00:00,14.910621902687138,8.333224885298849,8.604877923984768,227.94766676999586,2.494204913366188,1.1305452846154085
2019-04-18 00:00:00,14.909774190623097,8.323528538240256,8.615603676374269,227.90672368560539,2.464702714018197,1.1256938350844528
2019-04-18 04:00:00,14.91893390723886,8.315212857178803,8.64051117278277,227.8152955727081,2.4593223586044504,1.1806057294788164
2019-04-18 08:00:00,14.941320927104169,8.308930557528988,8.674877571455099,227.71233438113285,2.4533868639022285,1.2381962528680268
2019-04-18 12:00:00,14.977385362572663,8.301805218871865,8.712286233477299,227.60059459484668,2.4549667109218496,1.2278643627640282
2019-04-19 00:00:00,14.991940746112794,8.290576205158297,8.732007513159118,227.53355042874162,2.4446236236497447,1.2331260389964198
2019-04-19 04:00:00,14.997254928850005,8.278701873702603,8.743373733313222,227.47035776672902,2.4431418491936348,1.2220590165084402
2019-04-19 08:00:00,15.02443809611098,8.267321477297852,8.771830988596793,227.4055459504719,2.4334902320811294,1.2265497002405592
2019-04-21 00:00:00,15.067386295921272,8.25553228106848,8.804798353894197,227.31293843586076,2.448294633646062,1.219064319764489
2019-04-21 04:00:00,15.063600261575969,8.263021660632795,8.85415437115733,227.21874031078082,2.4463090060190407,1.228774774387147
2019-04-21 08:00:00,15.075727103604065,8.27024222944415,8.916259462433297,227.09902032594087,2.46188505509314,1.2384711048450567
2019-04-21 12:00:00,15.104006474511582,8.277912582099962,8.985052606942238,226.97653351257213,2.4748550577806103,1.2476648172765228
2019-04-21 15:00:00,15.107616546438978,8.28385953732435,9.008079563378445,226.84168148879516,2.493579694745518,1.2421850522656215
2019-04-21 20:00:00,15.096963695045757,8.282730734267002,8.99481515183593,229.3055683906876,2.360339679855055,1.2510721279858958
2019-04-22 00:00:00,15.099157046023597,8.284766379841,9.010025647047438,229.3216936780382,2.349185517896765,1.2613683293510616
2019-04-22 04:00:00,15.121018365341822,8.28851108129666,9.014075678610729,229.3446543452596,2.3572921285258754,1.270703369807211
2019-04-22 08:00:00,15.156921700236545,8.292633573067228,9.020762297079544,229.36336919136986,2.3516478421125036,1.2624449976026846
2019-04-22 12:00:00,15.203991051467595,8.296908381509532,9.017677531083425,229.34553354216837,2.3628989563618936,1.2528081682174497
2019-04-23 00:00:00,15.22847841983187,8.299489278168533,9.011076435038714,229.33790103203023,2.367528173745401,1.242213444715862
2019-04-23 04:00:00,15.239282245189521,8.301561925884071,9.021860651382065,229.31935961895854,2.36038320661103,1.2540287347020016
2019-04-23 08:00:00,15.269881379101204,8.305442995439392,9.031707512425092,229.3248405759809,2.3584018996164464,1.2449569656630748
2019-04-23 12:00:00,15.309046324423214,8.309513385460825,9.041644464250705,229.31224743334582,2.3686166264270048,1.2349548664271273
2019-04-24 00:00:00,15.339633950004833,8.311635989629647,9.028846633238544,229.33962535692365,2.371085730155152,1.2239770550333284
2019-04-24 04:00:00,15.380201459761167,8.312349940343287,9.028302566567254,229.35048513043213,2.3629435706505255,1.2124637406447103
2019-04-24 08:00:00,15.432503969993421,8.31461091304296,9.027585618594923,229.3533380636239,2.3634774033651853,1.2164863621395743
